Symbol,Date,Open,High,Low,Close,Volume
MSFT,20191224,$157.48,$157.71,$157.115,$157.38,8989150
MSFT,20191223,$158.12,$158.12,$157.27,$157.41,17726280
MSFT,20191220,$157.35,$158.49,$156.29,$157.41,53599610
MSFT,20191219,$154.00,$155.77,$153.75,$155.71,25813830
MSFT,20191218,$154.30,$155.48,$154.18,$154.37,24132380
MSFT,20191217,$155.45,$155.71,$154.45,$154.69,25443530
MSFT,20191216,$155.11,$155.90,$154.82,$155.53,24152770
MSFT,20191213,$153.004,$154.89,$152.83,$154.53,23850060
MSFT,20191212,$151.65,$153.44,$151.02,$153.24,24645370
MSFT,20191211,$151.54,$151.87,$150.33,$151.70,18860000
MSFT,20191210,$151.29,$151.89,$150.765,$151.13,16481060
MSFT,20191209,$151.07,$152.21,$150.91,$151.36,16741350
MSFT,20191206,$150.99,$151.87,$150.27,$151.75,16410400
MSFT,20191205,$150.05,$150.32,$149.48,$149.93,17880600
MSFT,20191204,$150.14,$150.1799,$149.20,$149.85,17580620
MSFT,20191203,$147.49,$149.43,$146.65,$149.31,25192150
MSFT,20191202,$151.81,$151.83,$148.32,$149.55,27473620
MSFT,20191129,$152.10,$152.30,$151.28,$151.38,11977300
MSFT,20191127,$152.33,$152.50,$151.52,$152.32,15201290
MSFT,20191126,$151.36,$152.42,$151.32,$152.03,24635100
MSFT,20191125,$150.00,$151.35,$149.92,$151.23,22428590
MSFT,20191122,$150.07,$150.30,$148.82,$149.59,15841680
MSFT,20191121,$149.40,$149.80,$148.501,$149.48,18576080
MSFT,20191120,$150.31,$150.84,$148.46,$149.62,25720060
MSFT,20191119,$150.88,$151.33,$150.195,$150.39,23960160
MSFT,20191118,$150.07,$150.55,$148.98,$150.34,21554760
MSFT,20191115,$148.93,$149.99,$148.27,$149.97,23508810
MSFT,20191114,$147.02,$148.41,$147.00,$148.06,19755100
MSFT,20191113,$146.74,$147.4625,$146.28,$147.31,17444230
MSFT,20191112,$146.28,$147.57,$146.06,$147.07,18648710
MSFT,20191111,$145.34,$146.42,$144.73,$146.11,14370180
MSFT,20191108,$143.98,$145.99,$143.76,$145.96,16752940
MSFT,20191107,$143.84,$144.88,$143.77,$144.26,17786720
MSFT,20191106,$144.37,$144.52,$143.20,$144.06,16575800
MSFT,20191105,$144.97,$145.02,$143.905,$144.46,18250170
MSFT,20191104,$144.83,$145.00,$144.16,$144.55,16912000
MSFT,20191101,$144.26,$144.42,$142.965,$143.72,33128370
MSFT,20191031,$144.90,$144.93,$142.99,$143.37,24605140
MSFT,20191030,$143.52,$145.00,$142.79,$144.61,18496590
MSFT,20191029,$144.08,$144.50,$142.65,$142.83,20589470
MSFT,20191028,$144.40,$145.67,$143.51,$144.19,35280140
MSFT,20191025,$139.34,$141.14,$139.20,$140.73,25959720
MSFT,20191024,$139.39,$140.42,$138.67,$139.94,37278400
MSFT,20191023,$136.88,$137.45,$135.61,$137.24,31380310
MSFT,20191022,$138.97,$140.01,$136.26,$136.37,27935270
MSFT,20191021,$138.45,$138.50,$137.01,$138.43,20716040
MSFT,20191018,$139.76,$140.00,$136.56,$137.41,32284430
MSFT,20191017,$140.95,$141.42,$139.02,$139.69,22102800
MSFT,20191016,$140.79,$140.99,$139.53,$140.41,20841690
MSFT,20191015,$140.06,$141.79,$139.81,$141.575,19917760
MSFT,20191014,$139.69,$140.29,$139.52,$139.55,13591640
MSFT,20191011,$140.12,$141.03,$139.50,$139.68,25551070
MSFT,20191010,$138.49,$139.6699,$138.25,$139.10,18396610
MSFT,20191009,$137.46,$138.70,$136.97,$138.24,20178480
MSFT,20191008,$137.08,$137.76,$135.62,$135.67,26783340
MSFT,20191007,$137.14,$138.18,$137.02,$137.12,16601280
MSFT,20191004,$136.75,$138.25,$136.42,$138.12,23839550
MSFT,20191003,$134.95,$136.75,$133.22,$136.28,26379800
MSFT,20191002,$136.25,$136.37,$133.5799,$134.65,32001760
MSFT,20191001,$139.66,$140.25,$137.00,$137.07,22581930
MSFT,20190930,$138.05,$139.215,$137.78,$139.03,18430390
MSFT,20190927,$140.15,$140.36,$136.645,$137.73,22498960
MSFT,20190926,$139.44,$140.18,$138.44,$139.54,17813510
MSFT,20190925,$137.50,$139.958,$136.03,$139.36,22544050
MSFT,20190924,$140.36,$140.69,$136.88,$137.38,30016670
MSFT,20190923,$139.23,$139.63,$138.44,$139.14,17408370
MSFT,20190920,$141.01,$141.65,$138.25,$139.44,40040770
MSFT,20190919,$140.30,$142.37,$140.0736,$141.07,36095410
MSFT,20190918,$137.36,$138.67,$136.5299,$138.52,24473390
MSFT,20190917,$136.96,$137.52,$136.425,$137.39,17976290
MSFT,20190916,$135.83,$136.70,$135.66,$136.33,16731440
MSFT,20190913,$137.78,$138.06,$136.57,$137.32,23363060
MSFT,20190912,$137.85,$138.42,$136.87,$137.52,27009980
MSFT,20190911,$135.91,$136.27,$135.09,$136.12,24726120
MSFT,20190910,$136.80,$136.8862,$134.51,$136.08,28903380
MSFT,20190909,$139.59,$139.75,$136.46,$137.52,25773930
MSFT,20190906,$140.03,$140.18,$138.20,$139.10,20824500
MSFT,20190905,$139.11,$140.3837,$138.76,$140.05,26119520
MSFT,20190904,$137.30,$137.69,$136.48,$137.63,18015310
MSFT,20190903,$136.61,$137.20,$135.70,$136.04,18880770
MSFT,20190830,$139.15,$139.18,$136.27,$137.86,23946120
MSFT,20190829,$137.25,$138.44,$136.91,$138.12,20179720
MSFT,20190828,$134.88,$135.76,$133.55,$135.56,17410830
MSFT,20190827,$136.39,$136.72,$134.66,$135.74,23115640
MSFT,20190826,$134.99,$135.56,$133.90,$135.45,20325270
MSFT,20190823,$137.19,$138.35,$132.80,$133.39,38515390
MSFT,20190822,$138.66,$139.20,$136.29,$137.78,18709660
MSFT,20190821,$138.55,$139.4935,$138.00,$138.79,14982310
MSFT,20190820,$138.21,$138.71,$137.24,$137.26,21189000
MSFT,20190819,$137.855,$138.55,$136.885,$138.41,24370540
MSFT,20190816,$134.88,$136.46,$134.72,$136.13,25026150
MSFT,20190815,$134.39,$134.58,$132.25,$133.68,28125420
MSFT,20190814,$136.36,$136.92,$133.67,$133.98,32527250
MSFT,20190813,$136.05,$138.80,$135.00,$138.60,25496590
MSFT,20190812,$137.07,$137.86,$135.24,$135.79,20484350
MSFT,20190809,$138.61,$139.38,$136.46,$137.71,23466700
MSFT,20190808,$136.60,$138.99,$135.93,$138.89,27496510
MSFT,20190807,$133.79,$135.65,$131.8284,$135.28,33414540
MSFT,20190806,$133.80,$135.68,$133.21,$134.69,32696650
MSFT,20190805,$133.30,$133.9298,$130.78,$132.21,42749550
MSFT,20190802,$138.09,$138.32,$135.26,$136.90,30791620
MSFT,20190801,$137.00,$140.9383,$136.93,$138.06,40557500
MSFT,20190731,$140.33,$140.49,$135.08,$136.27,38598790
MSFT,20190730,$140.14,$141.2199,$139.8005,$140.35,16846530
MSFT,20190729,$141.50,$141.51,$139.3663,$141.03,16605870
MSFT,20190726,$140.37,$141.675,$140.30,$141.34,19037600
MSFT,20190725,$140.43,$140.61,$139.3215,$140.19,18356880
MSFT,20190724,$138.90,$140.74,$138.85,$140.72,20738280
MSFT,20190723,$139.76,$139.99,$138.03,$139.29,18034590
MSFT,20190722,$137.41,$139.19,$137.33,$138.43,25080760
MSFT,20190719,$140.22,$140.67,$136.45,$136.62,48992360
MSFT,20190718,$135.55,$136.62,$134.67,$136.42,30808710
MSFT,20190717,$137.70,$137.93,$136.22,$136.27,20210960
MSFT,20190716,$138.96,$139.05,$136.52,$137.08,22726130
MSFT,20190715,$139.44,$139.54,$138.46,$138.90,16651460
MSFT,20190712,$138.85,$139.13,$138.0099,$138.90,18936830
MSFT,20190711,$138.20,$139.22,$137.87,$138.40,22327940
MSFT,20190710,$137.13,$138.58,$137.02,$137.85,24204360
MSFT,20190709,$136.00,$136.97,$135.80,$136.46,19953100
MSFT,20190708,$136.40,$137.10,$135.3701,$136.96,16779750
MSFT,20190705,$135.94,$137.33,$135.72,$137.06,18141140
MSFT,20190703,$136.80,$137.74,$136.295,$137.46,13629300
MSFT,20190702,$136.12,$136.59,$135.34,$136.58,15237840
MSFT,20190701,$136.63,$136.70,$134.97,$135.68,22654160
MSFT,20190628,$134.57,$134.60,$133.1558,$133.96,30042970
MSFT,20190627,$134.14,$134.71,$133.51,$134.15,16557480
MSFT,20190626,$134.35,$135.74,$133.60,$133.93,23657750
MSFT,20190625,$137.25,$137.59,$132.73,$133.43,33327420
MSFT,20190624,$137.00,$138.40,$137.00,$137.78,20628840
MSFT,20190621,$136.58,$137.73,$136.46,$136.97,36727890
MSFT,20190620,$137.45,$137.66,$135.72,$136.95,33042590
MSFT,20190619,$135.00,$135.93,$133.81,$135.69,23744440
MSFT,20190618,$134.19,$135.24,$133.57,$135.16,25934460
MSFT,20190617,$132.63,$133.73,$132.53,$132.85,14517790
MSFT,20190614,$132.26,$133.79,$131.64,$132.45,17821700
MSFT,20190613,$131.98,$132.67,$131.56,$132.32,17200850
MSFT,20190612,$131.40,$131.97,$130.71,$131.49,17092460
MSFT,20190611,$133.88,$134.24,$131.2757,$132.10,23913730
MSFT,20190610,$132.40,$134.08,$132.00,$132.60,26477100
MSFT,20190607,$129.19,$132.25,$128.26,$131.40,33885590
MSFT,20190606,$126.44,$127.97,$125.60,$127.82,21458960
MSFT,20190605,$124.95,$125.87,$124.21,$125.83,24926140
MSFT,20190604,$121.28,$123.28,$120.6522,$123.16,29382640
MSFT,20190603,$123.85,$124.37,$119.01,$119.84,37983640
MSFT,20190531,$124.23,$124.615,$123.32,$123.68,26646770
MSFT,20190530,$125.26,$125.76,$124.78,$125.73,16829610
MSFT,20190529,$125.38,$125.39,$124.04,$124.94,22763140
MSFT,20190528,$126.98,$128.00,$126.05,$126.16,23128360
MSFT,20190524,$126.91,$127.415,$125.97,$126.24,14123360
MSFT,20190523,$126.20,$126.29,$124.74,$126.18,23603810
MSFT,20190522,$126.62,$128.24,$126.52,$127.67,15396490
MSFT,20190521,$127.43,$127.5273,$126.58,$126.90,15293260
MSFT,20190520,$126.52,$127.5894,$125.7607,$126.22,23706930
MSFT,20190517,$128.305,$130.46,$127.92,$128.07,25770540
MSFT,20190516,$126.75,$129.38,$126.46,$128.93,30112220
MSFT,20190515,$124.26,$126.71,$123.70,$126.02,24722710
MSFT,20190514,$123.87,$125.88,$123.70,$124.73,25266320
MSFT,20190513,$124.11,$125.55,$123.04,$123.35,33944920
MSFT,20190510,$124.91,$127.93,$123.82,$127.13,30915080
MSFT,20190509,$124.29,$125.79,$123.57,$125.50,27235840
MSFT,20190508,$125.44,$126.37,$124.75,$125.51,28419000
MSFT,20190507,$126.46,$127.18,$124.22,$125.52,36017660
MSFT,20190506,$126.39,$128.56,$126.11,$128.15,24239460
MSFT,20190503,$127.36,$129.43,$127.25,$128.90,24911130
MSFT,20190502,$127.98,$128.00,$125.52,$126.21,27350160
MSFT,20190501,$130.53,$130.65,$127.70,$127.88,26821690
MSFT,20190430,$129.81,$130.70,$129.3947,$130.60,24041490
MSFT,20190429,$129.90,$130.18,$129.35,$129.77,16179580
MSFT,20190426,$129.70,$130.5152,$129.02,$129.89,23306180
MSFT,20190425,$130.06,$131.37,$128.83,$129.15,37927120
MSFT,20190424,$125.79,$125.85,$124.52,$125.01,29919920
MSFT,20190423,$124.10,$125.58,$123.83,$125.44,23539620
MSFT,20190422,$122.62,$124.00,$122.57,$123.76,14825150
MSFT,20190418,$122.19,$123.52,$121.3018,$123.37,27651970
MSFT,20190417,$121.24,$121.85,$120.54,$121.77,19012080
MSFT,20190416,$121.64,$121.65,$120.10,$120.77,14054870
MSFT,20190415,$120.94,$121.58,$120.57,$121.05,15526260
MSFT,20190412,$120.64,$120.98,$120.37,$120.95,19719730
MSFT,20190411,$120.54,$120.85,$119.92,$120.33,13758010
MSFT,20190410,$119.76,$120.35,$119.54,$120.19,14540330
MSFT,20190409,$118.63,$119.54,$118.58,$119.28,17275470
MSFT,20190408,$119.81,$120.02,$118.64,$119.93,15113170
MSFT,20190405,$119.39,$120.23,$119.37,$119.89,15737990
MSFT,20190404,$120.10,$120.23,$118.38,$119.36,20090610
MSFT,20190403,$119.86,$120.43,$119.15,$119.97,22354020
MSFT,20190402,$119.06,$119.48,$118.52,$119.19,16413430
MSFT,20190401,$118.95,$119.1085,$118.10,$119.02,19885780
MSFT,20190329,$118.07,$118.32,$116.96,$117.94,25375220
MSFT,20190328,$117.44,$117.58,$116.13,$116.93,17527550
MSFT,20190327,$117.875,$118.21,$115.5215,$116.77,22669440
MSFT,20190326,$118.62,$118.705,$116.85,$117.91,25986230
MSFT,20190325,$116.56,$118.01,$116.3224,$117.66,26641480
MSFT,20190322,$119.50,$119.59,$117.04,$117.05,32346990
MSFT,20190321,$117.135,$120.82,$117.09,$120.22,29747140
MSFT,20190320,$117.39,$118.75,$116.71,$117.52,26110540
MSFT,20190319,$118.09,$118.44,$116.99,$117.65,35304130
MSFT,20190318,$116.17,$117.61,$116.05,$117.57,31098780
MSFT,20190315,$115.34,$117.25,$114.59,$115.91,54025470
MSFT,20190314,$114.54,$115.20,$114.33,$114.59,30414810
MSFT,20190313,$114.13,$115.00,$113.78,$114.50,35311160
MSFT,20190312,$112.82,$113.99,$112.6499,$113.62,26103480
MSFT,20190311,$110.99,$112.95,$110.98,$112.83,24525610
MSFT,20190308,$109.16,$110.71,$108.80,$110.51,22803110
MSFT,20190307,$111.40,$111.55,$109.865,$110.39,25320540
MSFT,20190306,$111.87,$112.66,$111.43,$111.75,17651130
MSFT,20190305,$112.25,$112.39,$111.23,$111.70,19090780
MSFT,20190304,$113.02,$113.25,$110.80,$112.26,25869380
MSFT,20190301,$112.89,$113.02,$111.665,$112.53,20821260
MSFT,20190228,$112.04,$112.88,$111.73,$112.03,28948570
MSFT,20190227,$111.69,$112.36,$110.88,$112.17,21471170
MSFT,20190226,$111.26,$113.24,$111.17,$112.36,21513210
MSFT,20190225,$111.76,$112.18,$111.26,$111.59,23723500
MSFT,20190222,$110.05,$111.20,$109.82,$110.97,27746840
MSFT,20190221,$106.90,$109.48,$106.87,$109.41,28856200
MSFT,20190220,$107.86,$107.94,$106.29,$107.15,21603580
MSFT,20190219,$107.79,$108.66,$107.78,$108.17,17982860
MSFT,20190215,$107.91,$108.30,$107.3624,$108.22,26589160
MSFT,20190214,$106.31,$107.29,$105.66,$106.90,21745770
MSFT,20190213,$107.50,$107.78,$106.71,$106.81,18337830
MSFT,20190212,$106.14,$107.14,$105.48,$106.89,25018670
MSFT,20190211,$106.20,$106.58,$104.965,$105.25,18753750
MSFT,20190208,$104.39,$105.78,$104.2603,$105.67,21453990
MSFT,20190207,$105.185,$105.59,$104.29,$105.27,29735930
MSFT,20190206,$107.00,$107.00,$105.53,$106.03,20577980
MSFT,20190205,$106.06,$107.27,$105.96,$107.22,27270810
MSFT,20190204,$102.87,$105.80,$102.77,$105.74,31216260
MSFT,20190201,$103.775,$104.0999,$102.35,$102.78,35243730
MSFT,20190131,$103.80,$105.22,$103.18,$104.43,55442870
MSFT,20190130,$104.62,$106.38,$104.33,$106.38,47203190
MSFT,20190129,$104.88,$104.97,$102.17,$102.94,31262200
MSFT,20190128,$106.26,$106.48,$104.66,$105.08,29402020
MSFT,20190125,$107.24,$107.88,$106.59,$107.17,31182240
MSFT,20190124,$106.86,$107.00,$105.34,$106.20,23125910
MSFT,20190123,$106.12,$107.04,$105.34,$106.71,25512110
MSFT,20190122,$106.75,$107.10,$104.86,$105.68,32092050
MSFT,20190118,$107.46,$107.90,$105.91,$107.71,37299850
MSFT,20190117,$105.00,$106.625,$104.76,$106.12,27151570
MSFT,20190116,$105.26,$106.255,$104.96,$105.38,29655860
MSFT,20190115,$102.51,$105.05,$101.88,$105.01,31537490
MSFT,20190114,$101.90,$102.8716,$101.26,$102.05,27194560
MSFT,20190111,$103.19,$103.44,$101.64,$102.80,28235260
MSFT,20190110,$103.22,$103.75,$102.38,$103.60,29978930
MSFT,20190109,$103.86,$104.88,$103.2445,$104.27,32261890
MSFT,20190108,$103.04,$103.97,$101.7134,$102.80,31322920
MSFT,20190107,$101.64,$103.2681,$100.98,$102.06,35567820
MSFT,20190104,$99.72,$102.51,$98.93,$101.93,43982700
MSFT,20190103,$100.10,$100.185,$97.20,$97.40,42111650
MSFT,20190102,$99.55,$101.75,$98.94,$101.12,35145360
MSFT,20181231,$101.29,$102.40,$100.44,$101.57,33161320
MSFT,20181228,$102.09,$102.41,$99.52,$100.39,38160810
MSFT,20181227,$99.30,$101.19,$96.40,$101.18,49162950
MSFT,20181226,$95.14,$100.69,$93.96,$100.56,51330280
MSFT,20181224,$97.68,$97.97,$93.98,$94.13,43935190
MSFT,20181221,$101.63,$103.00,$97.46,$98.23,110945000
MSFT,20181220,$103.05,$104.31,$98.78,$101.51,70221500
MSFT,20181219,$103.65,$106.88,$101.35,$103.69,68110780
MSFT,20181218,$103.75,$104.51,$102.52,$103.97,48033550
MSFT,20181217,$105.41,$105.80,$101.71,$102.89,56837160
MSFT,20181214,$108.25,$109.26,$105.50,$106.03,46961130
MSFT,20181213,$109.58,$110.87,$108.63,$109.45,30600890
MSFT,20181212,$110.89,$111.27,$109.04,$109.08,36169700
MSFT,20181211,$109.80,$110.95,$107.44,$108.59,42342240
MSFT,20181210,$104.80,$107.98,$103.89,$107.59,40463870
MSFT,20181207,$108.38,$109.45,$104.30,$104.82,44391210
MSFT,20181206,$105.82,$109.24,$105.00,$109.19,47866160
MSFT,20181204,$111.94,$112.6373,$108.2115,$108.52,44572140
MSFT,20181203,$113.00,$113.42,$110.73,$112.09,34293960
MSFT,20181130,$110.70,$110.97,$109.36,$110.89,33652230
MSFT,20181129,$110.33,$111.115,$109.03,$110.19,27792540
MSFT,20181128,$107.89,$111.33,$107.86,$111.12,46132310
MSFT,20181127,$106.27,$107.33,$105.36,$107.14,29063180
MSFT,20181126,$104.79,$106.63,$104.58,$106.47,32258530
MSFT,20181123,$102.17,$103.8099,$102.00,$103.07,13823100
MSFT,20181121,$103.60,$104.43,$102.24,$103.11,28121990
MSFT,20181120,$101.80,$102.97,$99.3528,$101.71,63988520
MSFT,20181119,$108.27,$108.56,$103.55,$104.62,43324610
MSFT,20181116,$107.08,$108.88,$106.80,$108.29,33494830
MSFT,20181115,$104.99,$107.80,$103.91,$107.28,38430970
MSFT,20181114,$108.10,$108.26,$104.47,$104.97,39451290
MSFT,20181113,$107.55,$108.74,$106.64,$106.94,35360680
MSFT,20181112,$109.42,$109.96,$106.10,$106.87,33595910
MSFT,20181109,$110.85,$111.45,$108.76,$109.57,32011930
MSFT,20181108,$111.80,$112.21,$110.91,$111.75,25479410
MSFT,20181107,$109.44,$112.24,$109.40,$111.96,37864220
MSFT,20181106,$107.38,$108.84,$106.28,$107.72,24217640
MSFT,20181105,$106.37,$107.74,$105.90,$107.51,27908600
MSFT,20181102,$106.48,$107.32,$104.975,$106.16,37591700
MSFT,20181101,$107.05,$107.32,$105.53,$105.92,33243300
MSFT,20181031,$105.435,$108.14,$105.39,$106.81,51042220
MSFT,20181030,$103.66,$104.38,$100.11,$103.73,65273360
MSFT,20181029,$108.105,$108.70,$101.63,$103.85,55101300
MSFT,20181026,$105.69,$108.75,$104.76,$106.96,55480820
MSFT,20181025,$106.55,$109.27,$106.15,$108.30,61550620
MSFT,20181024,$108.41,$108.49,$101.5901,$102.32,63236450
MSFT,20181023,$107.77,$108.97,$105.11,$108.10,43531680
MSFT,20181022,$109.32,$110.54,$108.24,$109.63,26484510
MSFT,20181019,$108.93,$110.86,$108.21,$108.66,32751070
MSFT,20181018,$110.10,$110.53,$107.83,$108.50,31794350
MSFT,20181017,$111.68,$111.81,$109.5482,$110.71,25873980
MSFT,20181016,$109.54,$111.41,$108.95,$111.00,31154210
MSFT,20181015,$108.91,$109.48,$106.9468,$107.60,32001580
MSFT,20181012,$109.01,$111.24,$107.12,$109.57,46718940
MSFT,20181011,$105.35,$108.93,$104.20,$105.91,63629560
MSFT,20181010,$111.24,$111.50,$105.79,$106.16,60560740
MSFT,20181009,$111.14,$113.08,$110.80,$112.26,26187200
MSFT,20181008,$111.66,$112.03,$109.34,$110.85,29477750
MSFT,20181005,$112.63,$113.17,$110.64,$112.13,29062670
MSFT,20181004,$114.61,$114.7588,$111.63,$112.79,34475710
MSFT,20181003,$115.42,$116.18,$114.93,$115.17,16130010
MSFT,20181002,$115.30,$115.84,$114.44,$115.15,20180030
MSFT,20181001,$114.75,$115.68,$114.73,$115.61,18610500
MSFT,20180928,$114.19,$114.57,$113.68,$114.37,20525950
MSFT,20180927,$114.78,$114.91,$114.20,$114.41,19053590
MSFT,20180926,$114.47,$115.055,$113.74,$113.98,19322530
MSFT,20180925,$114.80,$115.10,$113.75,$114.45,20782110
MSFT,20180924,$113.03,$114.90,$112.2175,$114.67,25273510
MSFT,20180921,$114.00,$115.29,$113.51,$114.26,70363000
MSFT,20180920,$112.28,$113.80,$111.93,$113.57,23667500
MSFT,20180919,$113.05,$113.32,$111.035,$111.70,21663020
MSFT,20180918,$112.19,$113.695,$111.72,$113.21,22114560
MSFT,20180917,$113.69,$113.70,$111.86,$112.14,20332830
MSFT,20180914,$113.36,$113.73,$112.44,$113.37,18261950
MSFT,20180913,$112.12,$113.725,$112.12,$112.91,25107230
MSFT,20180912,$111.43,$111.85,$110.51,$111.71,18855340
MSFT,20180911,$108.90,$111.59,$108.89,$111.24,24081240
MSFT,20180910,$108.84,$109.64,$108.36,$109.38,19887280
MSFT,20180907,$108.23,$108.7248,$107.23,$108.21,22273530
MSFT,20180906,$108.25,$108.99,$107.51,$108.74,23226430
MSFT,20180905,$111.01,$111.42,$108.10,$108.49,32838650
MSFT,20180904,$110.85,$111.955,$110.22,$111.71,22558040
MSFT,20180831,$111.685,$112.777,$111.515,$112.33,23217310
MSFT,20180830,$111.67,$112.61,$111.44,$111.95,22759640
MSFT,20180829,$110.45,$112.03,$110.27,$112.02,20747500
MSFT,20180828,$109.94,$110.50,$109.79,$110.26,19144860
MSFT,20180827,$109.27,$109.64,$108.51,$109.60,19439380
MSFT,20180824,$107.67,$108.56,$107.56,$108.40,17188010
MSFT,20180823,$107.15,$108.18,$106.87,$107.56,17996860
MSFT,20180822,$105.85,$107.34,$105.78,$107.06,17878840
MSFT,20180821,$106.92,$107.35,$105.85,$105.98,22825830
MSFT,20180820,$107.51,$107.90,$106.48,$106.87,17327110
MSFT,20180817,$107.36,$107.90,$106.69,$107.58,18051970
MSFT,20180816,$108.30,$108.86,$107.30,$107.64,20687500
MSFT,20180815,$108.49,$108.985,$106.82,$107.66,29947600
MSFT,20180814,$108.56,$109.75,$108.04,$109.56,16777990
MSFT,20180813,$109.24,$109.58,$108.10,$108.21,18470690
MSFT,20180810,$109.42,$109.69,$108.38,$109.00,18171350
MSFT,20180809,$109.71,$110.16,$109.60,$109.67,13634510
MSFT,20180808,$109.33,$109.75,$108.7599,$109.49,15461420
MSFT,20180807,$108.56,$109.10,$108.17,$108.88,16070070
MSFT,20180806,$108.12,$108.42,$107.559,$108.13,20234680
MSFT,20180803,$107.80,$108.05,$106.82,$108.04,18629310
MSFT,20180802,$105.40,$108.09,$104.84,$107.57,26080740
MSFT,20180801,$106.03,$106.446,$105.42,$106.28,23617980
MSFT,20180731,$106.49,$106.72,$105.38,$106.08,27181070
MSFT,20180730,$107.19,$107.53,$104.76,$105.37,34495720
MSFT,20180727,$110.18,$110.18,$106.14,$107.68,36916780
MSFT,20180726,$110.74,$111.00,$109.50,$109.62,31332820
MSFT,20180725,$107.955,$111.15,$107.60,$110.83,30586770
MSFT,20180724,$108.57,$108.82,$107.26,$107.66,26308190
MSFT,20180723,$106.30,$108.14,$106.13,$107.97,29226800
MSFT,20180720,$108.08,$108.20,$106.08,$106.27,55999890
MSFT,20180719,$104.93,$105.31,$103.89,$104.40,38193270
MSFT,20180718,$105.94,$106.05,$104.715,$105.12,29055780
MSFT,20180717,$104.61,$106.50,$104.32,$105.95,25864500
MSFT,20180716,$105.40,$105.82,$104.515,$104.91,20782300
MSFT,20180713,$104.37,$105.60,$104.09,$105.43,24578340
MSFT,20180712,$102.77,$104.41,$102.73,$104.19,24270690
MSFT,20180711,$101.15,$102.34,$101.10,$101.98,19278720
MSFT,20180710,$102.00,$102.51,$101.86,$102.12,19180850
MSFT,20180709,$101.645,$102.25,$101.251,$101.85,16410950
MSFT,20180706,$99.885,$101.43,$99.67,$101.16,18238570
MSFT,20180705,$99.50,$99.92,$99.0299,$99.76,18583280
MSFT,20180703,$100.48,$100.63,$98.94,$99.05,14670280
MSFT,20180702,$98.10,$100.06,$98.00,$100.01,18850500
MSFT,20180629,$98.93,$99.91,$98.33,$98.61,27553700
MSFT,20180628,$97.38,$99.11,$97.26,$98.63,26643410
MSFT,20180627,$99.58,$100.02,$97.40,$97.54,31280700
MSFT,20180626,$98.82,$100.08,$98.75,$99.08,26551930
MSFT,20180625,$100.00,$100.11,$97.30,$98.39,35422640
MSFT,20180622,$100.41,$100.77,$99.625,$100.41,38869490
MSFT,20180621,$102.075,$102.46,$100.88,$101.14,21812100
MSFT,20180620,$101.37,$102.52,$101.12,$101.87,26177810
MSFT,20180619,$99.65,$101.00,$99.50,$100.86,27633590
MSFT,20180618,$100.01,$101.11,$99.42,$100.86,22760070
MSFT,20180615,$101.51,$101.53,$100.07,$100.13,65663130
MSFT,20180614,$101.65,$102.03,$101.00,$101.42,25405900
MSFT,20180613,$101.72,$102.01,$100.56,$100.85,28698040
MSFT,20180612,$101.10,$101.4493,$100.75,$101.31,18072860
MSFT,20180611,$101.37,$101.59,$100.67,$101.05,22773270
MSFT,20180608,$101.092,$101.95,$100.54,$101.63,22151500
MSFT,20180607,$102.65,$102.69,$100.38,$100.88,28149340
MSFT,20180606,$102.48,$102.60,$101.90,$102.49,21112450
MSFT,20180605,$102.00,$102.33,$101.53,$102.19,23484820
MSFT,20180604,$101.26,$101.86,$100.851,$101.67,27173310
MSFT,20180601,$99.28,$100.86,$99.17,$100.79,28615930
MSFT,20180531,$99.29,$99.99,$98.61,$98.84,34117650
MSFT,20180530,$98.31,$99.25,$97.91,$98.95,21899560
MSFT,20180529,$97.84,$98.88,$97.23,$98.01,28395290
MSFT,20180525,$98.30,$98.98,$97.86,$98.36,17942630
MSFT,20180524,$98.725,$98.94,$96.81,$98.31,26637580
MSFT,20180523,$96.71,$98.73,$96.32,$98.66,21119770
MSFT,20180522,$97.68,$98.17,$97.20,$97.50,15438990
MSFT,20180521,$97.00,$98.01,$96.80,$97.60,18996380
MSFT,20180518,$96.01,$96.93,$96.01,$96.36,17543940
MSFT,20180517,$96.76,$97.5401,$95.83,$96.18,17167840
MSFT,20180516,$97.36,$97.40,$96.615,$97.15,17371190
MSFT,20180515,$97.24,$97.85,$96.34,$97.32,24584910
MSFT,20180514,$97.92,$98.69,$97.31,$98.03,19447690
MSFT,20180511,$97.80,$97.87,$97.04,$97.70,16759750
MSFT,20180510,$97.46,$97.95,$97.05,$97.91,22341300
MSFT,20180509,$96.01,$96.97,$95.05,$96.94,27279420
MSFT,20180508,$95.8456,$96.16,$95.0631,$95.81,22764250
MSFT,20180507,$95.17,$96.71,$95.10,$96.22,23591080
MSFT,20180504,$93.32,$95.37,$92.92,$95.16,22243660
MSFT,20180503,$92.96,$94.925,$92.45,$94.07,31071660
MSFT,20180502,$94.99,$95.17,$93.19,$93.51,27459080
MSFT,20180501,$93.21,$95.29,$92.79,$95.00,31400270
MSFT,20180430,$96.33,$96.3964,$93.15,$93.52,41196050
MSFT,20180427,$97.60,$97.90,$93.91,$95.82,48037250
MSFT,20180426,$93.55,$95.15,$93.10,$94.26,41085820
MSFT,20180425,$93.30,$93.30,$90.28,$92.31,33622300
