Symbol,Date,Open,High,Low,Close,Volume
AAPL,20180608,$47.7925,$48.00,$47.4425,$47.925,106322840
AAPL,20180607,$48.535,$48.55,$48.0838,$48.365,85316680
AAPL,20180606,$48.4075,$48.52,$47.98,$48.495,83651280
AAPL,20180605,$48.2662,$48.485,$48.09,$48.3275,86142280
AAPL,20180604,$47.9087,$48.355,$47.8375,$47.9575,104762480
AAPL,20180601,$46.9978,$47.565,$46.9375,$47.56,93510760
AAPL,20180531,$46.805,$47.0575,$46.535,$46.7175,109874800
AAPL,20180530,$46.93,$47.00,$46.695,$46.875,74013640
AAPL,20180529,$46.90,$47.1875,$46.7175,$46.975,89636440
AAPL,20180525,$47.0575,$47.4125,$46.9125,$47.145,68747040
AAPL,20180524,$47.1925,$47.21,$46.5525,$47.0375,92517600
AAPL,20180523,$46.5875,$47.125,$46.44,$47.09,79866360
AAPL,20180522,$47.0938,$47.22,$46.695,$46.79,60913080
AAPL,20180521,$47.00,$47.3175,$46.7276,$46.9075,73532320
AAPL,20180518,$46.7975,$46.9526,$46.5325,$46.5775,72332320
AAPL,20180517,$47.00,$47.2275,$46.59,$46.7475,68057960
AAPL,20180516,$46.5175,$47.115,$46.50,$47.045,76186400
AAPL,20180515,$46.695,$46.7675,$46.275,$46.61,94556280
AAPL,20180514,$47.2525,$47.3825,$46.965,$47.0375,81572280
AAPL,20180511,$47.3725,$47.515,$46.8625,$47.1475,104671800
AAPL,20180510,$46.935,$47.5925,$46.9125,$47.51,111769720
AAPL,20180509,$46.6375,$46.85,$46.305,$46.84,92565040
AAPL,20180508,$46.2475,$46.555,$45.9162,$46.5125,112212920
AAPL,20180507,$46.295,$46.9175,$46.1875,$46.29,170230120
AAPL,20180504,$44.5625,$46.0625,$44.5425,$45.9575,224548920
AAPL,20180503,$43.97,$44.375,$43.6103,$44.2225,135776440
AAPL,20180502,$43.8062,$44.4375,$43.45,$44.1425,265818880
AAPL,20180501,$41.6025,$42.30,$41.3175,$42.275,208915640
AAPL,20180430,$40.5325,$41.815,$40.46,$41.315,167906000
AAPL,20180427,$41.00,$41.0825,$40.1575,$40.58,142468920
AAPL,20180426,$41.03,$41.4325,$40.8425,$41.055,111401480
AAPL,20180425,$40.655,$41.355,$40.6025,$40.9125,113326160
AAPL,20180424,$41.4175,$41.5825,$40.305,$40.735,134699840
AAPL,20180423,$41.7088,$41.73,$41.0225,$41.31,145586360
AAPL,20180420,$42.6488,$42.8046,$41.3575,$41.43,261083800
AAPL,20180419,$43.7375,$43.8475,$43.165,$43.20,138773120
AAPL,20180418,$44.4525,$44.705,$44.22,$44.46,82178400
AAPL,20180417,$44.1225,$44.7341,$44.1025,$44.56,106300040
AAPL,20180416,$43.7575,$44.0475,$43.7075,$43.955,86245280
AAPL,20180413,$43.695,$43.96,$43.4625,$43.6825,100402040
AAPL,20180412,$43.3525,$43.75,$43.26,$43.535,91435360
AAPL,20180411,$43.0575,$43.4808,$42.925,$43.11,89604160
AAPL,20180410,$43.25,$43.50,$42.8825,$43.3125,114268440
AAPL,20180409,$42.47,$43.2725,$42.4613,$42.5125,115904800
AAPL,20180406,$42.7425,$43.12,$42.05,$42.095,139798760
AAPL,20180405,$43.145,$43.5576,$43.02,$43.20,107001040
AAPL,20180404,$41.22,$43.0025,$41.1925,$42.9025,138327400
AAPL,20180403,$41.91,$42.1864,$41.22,$42.0975,120950560
AAPL,20180402,$41.97,$42.235,$41.1175,$41.67,149702560
AAPL,20180329,$41.9513,$42.9375,$41.725,$41.945,152465160
AAPL,20180328,$41.8125,$42.505,$41.2975,$41.62,165859520
AAPL,20180327,$43.42,$43.7875,$41.73,$42.085,159296800
AAPL,20180326,$42.0175,$43.275,$41.61,$43.1925,147114240
AAPL,20180323,$42.0975,$42.48,$41.235,$41.235,163938160
AAPL,20180322,$42.50,$43.17,$42.15,$42.2125,165343920
AAPL,20180321,$43.76,$43.7725,$42.815,$42.8175,145551520
AAPL,20180320,$43.81,$44.20,$43.735,$43.81,78482080
AAPL,20180319,$44.33,$44.3675,$43.415,$43.825,131724440
AAPL,20180316,$44.6625,$44.78,$44.405,$44.505,153253320
AAPL,20180315,$44.625,$45.06,$44.5175,$44.6625,90706080
AAPL,20180314,$45.08,$45.13,$44.4525,$44.61,117338520
AAPL,20180313,$45.6475,$45.875,$44.81,$44.9925,125856680
AAPL,20180312,$45.0725,$45.5975,$45.0525,$45.43,128764280
AAPL,20180309,$44.49,$45.00,$44.3475,$44.995,128521440
AAPL,20180308,$43.87,$44.28,$43.7675,$44.235,98075400
AAPL,20180307,$43.735,$43.9625,$43.5675,$43.7575,126745800
AAPL,20180306,$44.4775,$44.5625,$44.0325,$44.1675,93092640
AAPL,20180305,$43.8025,$44.435,$43.63,$44.205,111300560
AAPL,20180302,$43.20,$44.075,$43.1125,$44.0525,153704240
AAPL,20180301,$44.635,$44.9438,$43.165,$43.75,194824680
AAPL,20180228,$44.815,$45.1538,$44.5125,$44.53,150272320
AAPL,20180227,$44.775,$45.12,$44.54,$44.5975,155542040
AAPL,20180226,$44.0875,$44.8475,$44.0525,$44.7425,149414680
AAPL,20180223,$43.4175,$43.9125,$43.385,$43.875,135088200
AAPL,20180222,$42.95,$43.4875,$42.9275,$43.125,123815040
AAPL,20180221,$43.2075,$43.53,$42.7525,$42.7675,149512280
AAPL,20180220,$43.0125,$43.565,$42.855,$42.9625,134762640
AAPL,20180216,$43.09,$43.705,$42.9425,$43.1075,160455160
AAPL,20180215,$42.4475,$43.2725,$42.25,$43.2475,203634160
AAPL,20180214,$40.7612,$41.885,$40.72,$41.8425,161531560
AAPL,20180213,$40.4875,$41.1875,$40.4125,$41.085,129933240
AAPL,20180212,$39.625,$40.9725,$39.3775,$40.6775,243099600
AAPL,20180209,$39.2675,$39.4725,$37.56,$39.1025,282334120
AAPL,20180208,$40.0725,$40.25,$38.7575,$38.7875,216583720
AAPL,20180207,$40.7713,$40.85,$39.7671,$39.885,205869760
AAPL,20180206,$38.7075,$40.93,$38.50,$40.7575,272687760
AAPL,20180205,$39.775,$40.97,$39.00,$39.1225,288861280
AAPL,20180202,$41.50,$41.70,$40.025,$40.125,343828200
AAPL,20180201,$41.7912,$42.155,$41.69,$41.945,177812920
AAPL,20180131,$41.7175,$42.1104,$41.625,$41.8575,128938080
AAPL,20180130,$41.3813,$41.8425,$41.175,$41.7425,182541880
AAPL,20180129,$42.54,$42.54,$41.7675,$41.99,202261680
AAPL,20180126,$43.00,$43.00,$42.515,$42.8775,156301000
AAPL,20180125,$43.6262,$43.7375,$42.6325,$42.7775,165753120
AAPL,20180124,$44.3125,$44.325,$43.30,$43.555,205474160
AAPL,20180123,$44.325,$44.86,$44.205,$44.26,129583480
AAPL,20180122,$44.325,$44.445,$44.1504,$44.25,108208000
AAPL,20180119,$44.6525,$44.895,$44.3525,$44.615,125225560
AAPL,20180118,$44.8425,$45.025,$44.5625,$44.815,124349320
AAPL,20180117,$44.0375,$44.8125,$43.7675,$44.775,137040920
AAPL,20180116,$44.475,$44.8475,$44.035,$44.0475,118049640
AAPL,20180112,$44.045,$44.34,$43.9125,$44.2725,101208800
AAPL,20180111,$43.6475,$43.8721,$43.6225,$43.82,74613520
AAPL,20180110,$43.29,$43.575,$43.25,$43.5725,95006760
AAPL,20180109,$43.6375,$43.765,$43.3525,$43.5825,86128800
AAPL,20180108,$43.5875,$43.9025,$43.4825,$43.5875,82095480
AAPL,20180105,$43.36,$43.8425,$43.2625,$43.75,94359720
AAPL,20180104,$43.135,$43.3675,$43.02,$43.2575,89370600
AAPL,20180103,$43.1325,$43.6375,$42.99,$43.0575,117844160
AAPL,20180102,$42.54,$43.075,$42.315,$43.065,101602160
AAPL,20171229,$42.63,$42.6475,$42.305,$42.3075,103755040
AAPL,20171228,$42.75,$42.9625,$42.62,$42.77,65649080
AAPL,20171227,$42.525,$42.695,$42.4275,$42.65,85909520
AAPL,20171226,$42.70,$42.8675,$42.4198,$42.6425,132453360
AAPL,20171222,$43.67,$43.856,$43.625,$43.7525,65358760
AAPL,20171221,$43.5425,$44.005,$43.525,$43.7525,83394640
AAPL,20171220,$43.7175,$43.855,$43.3125,$43.5875,93805680
AAPL,20171219,$43.7575,$43.8475,$43.5225,$43.635,109574640
AAPL,20171218,$43.72,$44.30,$43.715,$44.105,117542600
AAPL,20171215,$43.4075,$43.5425,$43.115,$43.4925,160488400
AAPL,20171214,$43.10,$43.2825,$42.9125,$43.055,81770960
AAPL,20171213,$43.125,$43.385,$43.00,$43.0675,93610040
AAPL,20171212,$43.0375,$43.0975,$42.8653,$42.925,76352680
AAPL,20171211,$42.30,$43.2225,$42.1975,$43.1675,137043560
AAPL,20171208,$42.6225,$42.75,$42.205,$42.3425,93143040
AAPL,20171207,$42.2575,$42.61,$42.2275,$42.33,102624440
AAPL,20171206,$41.875,$42.5512,$41.615,$42.2525,113591240
AAPL,20171205,$42.265,$42.88,$42.10,$42.41,109262120
AAPL,20171204,$43.12,$43.155,$42.4075,$42.45,130050320
AAPL,20171201,$42.4875,$42.9175,$42.125,$42.7625,158940440
AAPL,20171130,$42.6075,$43.035,$42.11,$42.9625,165938160
AAPL,20171129,$43.1575,$43.23,$41.79,$42.37,165836480
AAPL,20171128,$43.575,$43.7175,$42.965,$43.2675,105548960
AAPL,20171127,$43.7625,$43.77,$43.335,$43.5225,82364360
AAPL,20171124,$43.775,$43.875,$43.6615,$43.7425,56106680
AAPL,20171122,$43.34,$43.75,$43.2625,$43.74,102234720
AAPL,20171121,$42.695,$43.425,$42.695,$43.285,100188520
AAPL,20171120,$42.5725,$42.64,$42.39,$42.495,64166200
AAPL,20171117,$42.76,$42.8475,$42.41,$42.5375,87536040
AAPL,20171116,$42.795,$42.9675,$42.575,$42.775,94394600
AAPL,20171115,$42.4925,$42.5799,$42.095,$42.27,115992880
AAPL,20171114,$43.26,$43.37,$42.795,$42.835,98733400
AAPL,20171113,$43.375,$43.625,$43.35,$43.4925,67825160
AAPL,20171110,$43.7775,$43.845,$43.5675,$43.6675,100518040
AAPL,20171109,$43.7775,$44.0238,$43.285,$43.97,117690440
AAPL,20171108,$43.665,$44.06,$43.5825,$44.06,97435680
AAPL,20171107,$43.4775,$43.8125,$43.40,$43.7025,97328480
AAPL,20171106,$43.0913,$43.7475,$42.93,$43.5625,139081920
AAPL,20171103,$43.50,$43.565,$42.78,$43.125,237328840
AAPL,20171102,$41.91,$42.125,$41.32,$42.0275,158672400
AAPL,20171101,$42.4675,$42.485,$41.4025,$41.7225,133931880
AAPL,20171031,$41.975,$42.4125,$41.735,$42.26,143118080
AAPL,20171030,$40.9725,$42.0175,$40.93,$41.68,178605680
AAPL,20171027,$39.8225,$40.90,$39.675,$40.7625,177551080
AAPL,20171026,$39.3075,$39.4574,$39.195,$39.3525,67666600
AAPL,20171025,$39.2275,$39.3875,$38.8175,$39.1025,84702680
AAPL,20171024,$39.0725,$39.355,$39.05,$39.275,70534920
AAPL,20171023,$39.2225,$39.4225,$38.875,$39.0425,87555720
AAPL,20171020,$39.1525,$39.4375,$38.99,$39.0625,95630160
AAPL,20171019,$39.1875,$39.27,$38.755,$38.995,169429680
AAPL,20171018,$40.105,$40.1775,$39.90,$39.94,65011400
AAPL,20171017,$39.945,$40.2175,$39.8075,$40.1175,75878800
AAPL,20171016,$39.475,$40.00,$39.4125,$39.97,96373200
AAPL,20171013,$39.1825,$39.32,$39.1025,$39.2475,65471120
AAPL,20171012,$39.0875,$39.3425,$38.9325,$39.00,65522280
AAPL,20171011,$38.9925,$39.245,$38.9375,$39.1375,67445800
AAPL,20171010,$39.0138,$39.50,$38.775,$38.975,62414080
AAPL,20171009,$38.9525,$39.1825,$38.8713,$38.96,64972320
AAPL,20171006,$38.7425,$38.8725,$38.64,$38.825,68895160
AAPL,20171005,$38.545,$38.86,$38.5125,$38.8475,84863480
AAPL,20171004,$38.4075,$38.465,$38.115,$38.37,80355760
AAPL,20171003,$38.5025,$38.7725,$38.4775,$38.62,64867200
AAPL,20171002,$38.565,$38.6125,$38.18,$38.4525,74526160
AAPL,20170929,$38.3025,$38.5325,$38.00,$38.53,104818680
AAPL,20170928,$38.4725,$38.57,$38.175,$38.32,87933640
AAPL,20170927,$38.45,$38.6797,$38.385,$38.5575,101609080
AAPL,20170926,$37.945,$38.48,$37.9225,$38.285,143631080
AAPL,20170925,$37.4975,$37.9575,$37.29,$37.6375,177464560
AAPL,20170922,$38.005,$38.0675,$37.64,$37.9725,186301640
AAPL,20170921,$38.95,$38.95,$38.1875,$38.3475,149400240
AAPL,20170920,$39.475,$39.565,$38.4575,$39.0175,208504960
AAPL,20170919,$39.8775,$39.9425,$39.61,$39.6825,82262480
AAPL,20170918,$40.0275,$40.125,$39.4988,$39.6675,112630520
AAPL,20170915,$39.6175,$40.2425,$39.50,$39.97,195384240
AAPL,20170914,$39.7475,$39.85,$39.5225,$39.57,94549240
AAPL,20170913,$39.9675,$39.99,$39.4775,$39.9125,179465120
AAPL,20170912,$40.6525,$40.99,$39.6925,$40.215,286298240
AAPL,20170911,$40.125,$40.5125,$39.9725,$40.375,126027560
AAPL,20170908,$40.215,$40.2875,$39.6325,$39.6575,113646960
AAPL,20170907,$40.5225,$40.56,$40.09,$40.315,87620640
AAPL,20170906,$40.6775,$40.7475,$40.13,$40.4775,86441200
AAPL,20170905,$40.9375,$41.0625,$40.14,$40.52,117967640
AAPL,20170901,$41.20,$41.235,$40.9075,$41.0125,66257360
AAPL,20170831,$40.91,$41.13,$40.87,$41.00,106919760
AAPL,20170830,$40.95,$40.9725,$40.6525,$40.8375,108863080
AAPL,20170829,$40.025,$40.78,$40.00,$40.7275,117804200
AAPL,20170828,$40.035,$40.50,$39.9825,$40.3675,102599560
AAPL,20170825,$39.9125,$40.14,$39.8175,$39.965,100738400
AAPL,20170824,$40.1075,$40.185,$39.6375,$39.8175,79128680
AAPL,20170823,$39.7675,$40.1175,$39.72,$39.995,77507760
AAPL,20170822,$39.5575,$40.00,$39.505,$39.945,86259560
AAPL,20170821,$39.375,$39.4725,$38.7775,$39.3025,105320280
AAPL,20170818,$39.465,$39.875,$39.18,$39.375,109567800
AAPL,20170817,$40.13,$40.1775,$39.46,$39.465,109511840
AAPL,20170816,$40.485,$40.6275,$40.0375,$40.2375,110429480
AAPL,20170815,$40.165,$40.5487,$40.035,$40.40,117510520
AAPL,20170814,$39.83,$40.0525,$39.6875,$39.9625,88299040
AAPL,20170811,$39.15,$39.6432,$39.0175,$39.37,104835880
AAPL,20170810,$39.975,$40.00,$38.6575,$38.83,158544760
AAPL,20170809,$39.815,$40.3175,$39.7775,$40.265,104241720
AAPL,20170808,$39.65,$40.4575,$39.5675,$40.02,144509960
AAPL,20170807,$39.265,$39.73,$39.1675,$39.7025,87309600
AAPL,20170804,$39.0175,$39.35,$38.9225,$39.0975,82059240
AAPL,20170803,$39.2625,$39.3025,$38.755,$38.8925,106416560
AAPL,20170802,$39.82,$39.9375,$39.04,$39.285,278905760
AAPL,20170801,$37.275,$37.555,$37.1025,$37.5125,134676080
AAPL,20170731,$37.475,$37.5825,$37.0325,$37.1825,78761680
AAPL,20170728,$37.4725,$37.5575,$37.2975,$37.375,68771080
AAPL,20170727,$38.4375,$38.4975,$36.825,$37.64,129719080
AAPL,20170726,$38.3375,$38.4825,$38.265,$38.365,62596480
AAPL,20170725,$37.95,$38.46,$37.95,$38.185,75193000
AAPL,20170724,$37.645,$38.11,$37.475,$38.0225,85865480
AAPL,20170721,$37.4975,$37.61,$37.22,$37.5675,100445240
AAPL,20170720,$37.875,$37.935,$37.5475,$37.585,68681960
AAPL,20170719,$37.62,$37.855,$37.4875,$37.755,83439320
AAPL,20170718,$37.30,$37.5325,$37.1675,$37.52,71348520
AAPL,20170717,$37.205,$37.725,$37.1425,$37.39,95062840
AAPL,20170714,$36.9925,$37.3325,$36.8325,$37.26,80468280
AAPL,20170713,$36.375,$37.1225,$36.36,$36.9425,100322000
AAPL,20170712,$36.4675,$36.545,$36.205,$36.435,99335200
AAPL,20170711,$36.1825,$36.4625,$36.095,$36.3825,74588880
AAPL,20170710,$36.0275,$36.4875,$35.8425,$36.265,84322320
AAPL,20170707,$35.725,$36.1875,$35.725,$36.045,74108000
AAPL,20170706,$35.755,$35.875,$35.6025,$35.6825,96441320
AAPL,20170705,$35.9225,$36.1975,$35.6809,$36.0225,86201080
AAPL,20170703,$36.22,$36.325,$35.775,$35.875,57111400
AAPL,20170630,$36.1125,$36.24,$35.945,$36.005,91947840
AAPL,20170629,$36.1775,$36.2825,$35.57,$35.92,125802080
AAPL,20170628,$36.1225,$36.5275,$35.79,$36.4575,88211680
AAPL,20170627,$36.2525,$36.54,$35.905,$35.9325,98900840
AAPL,20170626,$36.7925,$37.07,$36.345,$36.455,102698000
AAPL,20170623,$36.2825,$36.79,$36.2775,$36.57,141685240
AAPL,20170622,$36.4425,$36.675,$36.28,$36.4075,76328680
AAPL,20170621,$36.38,$36.5173,$36.1525,$36.4675,84990360
AAPL,20170620,$36.7175,$36.7175,$36.235,$36.2525,99511800
AAPL,20170619,$35.915,$36.685,$35.915,$36.585,128814560
AAPL,20170616,$35.945,$36.125,$35.55,$35.5675,201058160
AAPL,20170615,$35.83,$36.12,$35.5525,$36.0725,126571600
AAPL,20170614,$36.875,$36.875,$35.96,$36.29,125818360
AAPL,20170613,$36.79,$36.8625,$36.2875,$36.6475,136356760
AAPL,20170612,$36.435,$36.5225,$35.6275,$36.355,288750840
AAPL,20170609,$38.7975,$38.7975,$36.505,$37.245,259131640
AAPL,20170608,$38.8125,$38.885,$38.60,$38.7475,84576160
AAPL,20170607,$38.755,$38.995,$38.62,$38.8425,84070240
AAPL,20170606,$38.475,$38.9525,$38.445,$38.6125,106367400
AAPL,20170605,$38.585,$38.6125,$38.365,$38.4825,101110720
AAPL,20170602,$38.395,$38.8625,$38.2225,$38.8625,110860560
AAPL,20170601,$38.2925,$38.3325,$38.055,$38.295,65534440
AAPL,20170531,$38.4925,$38.5425,$38.095,$38.19,97811000
AAPL,20170530,$38.355,$38.6075,$38.3325,$38.4175,80474480
AAPL,20170526,$38.50,$38.56,$38.3275,$38.4025,87580080
AAPL,20170525,$38.4325,$38.5875,$38.2575,$38.4675,76871240
AAPL,20170524,$38.46,$38.5425,$38.1675,$38.335,76807280
AAPL,20170523,$38.725,$38.725,$38.3275,$38.45,79624680
AAPL,20170522,$38.50,$38.645,$38.2275,$38.4975,91722520
AAPL,20170519,$38.345,$38.495,$38.1575,$38.265,107571400
AAPL,20170518,$37.8175,$38.335,$37.7825,$38.135,134080600
AAPL,20170517,$38.40,$38.6425,$37.4275,$37.5625,202697120
AAPL,20170516,$38.985,$39.015,$38.68,$38.8675,79977080
AAPL,20170515,$39.0025,$39.1625,$38.7625,$38.925,103649080
AAPL,20170512,$38.675,$39.105,$38.6675,$39.025,129975080
AAPL,20170511,$38.1125,$38.5175,$38.0775,$38.4875,108945160
AAPL,20170510,$38.4075,$38.485,$38.0275,$38.315,103116240
AAPL,20170509,$38.4675,$38.72,$38.3625,$38.4975,155631760
AAPL,20170508,$37.2575,$38.425,$37.2575,$38.2525,194681760
AAPL,20170505,$36.69,$37.245,$36.69,$37.24,109019400
AAPL,20170504,$36.63,$36.785,$36.4525,$36.6325,93383880
AAPL,20170503,$36.3975,$36.8725,$36.0675,$36.765,182318960
AAPL,20170502,$36.885,$37.0225,$36.71,$36.8775,176731720
AAPL,20170501,$36.275,$36.80,$36.24,$36.645,133993080
AAPL,20170428,$36.0225,$36.075,$35.8175,$35.9125,83133840
AAPL,20170427,$35.9808,$36.04,$35.8275,$35.9475,56794640
AAPL,20170426,$36.1175,$36.15,$35.8441,$35.92,79992200
AAPL,20170425,$35.9775,$36.225,$35.9675,$36.1325,73302880
AAPL,20170424,$35.875,$35.9875,$35.795,$35.91,68470840
AAPL,20170421,$35.61,$35.67,$35.4625,$35.5675,69163600
AAPL,20170420,$35.305,$35.73,$35.29,$35.61,93176160
AAPL,20170419,$35.47,$35.50,$35.1125,$35.17,69208640
AAPL,20170418,$35.3525,$35.51,$35.2775,$35.30,58705680
AAPL,20170417,$35.37,$35.47,$35.2175,$35.4575,66116520
AAPL,20170413,$35.4775,$35.595,$35.2625,$35.2625,71102040
AAPL,20170412,$35.40,$35.5375,$35.2525,$35.45,81281680
AAPL,20170411,$35.735,$35.8375,$35.015,$35.4075,121366080
AAPL,20170410,$35.90,$35.9698,$35.725,$35.7925,75618720
AAPL,20170407,$35.9325,$36.045,$35.8175,$35.835,66634640
AAPL,20170406,$36.0725,$36.13,$35.8625,$35.915,84524160
AAPL,20170405,$36.055,$36.365,$35.9525,$36.005,110598000
AAPL,20170404,$35.8125,$36.2225,$35.7925,$36.1925,79461200
AAPL,20170403,$35.9275,$36.03,$35.7625,$35.925,79880160
AAPL,20170331,$35.93,$36.0675,$35.7525,$35.915,78305920
AAPL,20170330,$36.0475,$36.125,$35.875,$35.9825,84756000
AAPL,20170329,$35.92,$36.1225,$35.7975,$36.03,116696160
AAPL,20170328,$35.2275,$36.01,$35.155,$35.95,133393600
AAPL,20170327,$34.8475,$35.305,$34.655,$35.22,94126680
AAPL,20170324,$35.375,$35.435,$35.0875,$35.16,89420560
AAPL,20170323,$35.315,$35.3961,$35.1525,$35.23,81197240
AAPL,20170322,$34.9613,$35.40,$34.94,$35.355,103219280
AAPL,20170321,$35.5275,$35.70,$34.9325,$34.96,157844520
AAPL,20170320,$35.10,$35.375,$35.0575,$35.365,85032400
AAPL,20170317,$35.25,$35.25,$34.9725,$34.9975,174802280
AAPL,20170316,$35.18,$35.255,$35.065,$35.1725,76695120
AAPL,20170315,$34.8525,$35.1875,$34.7563,$35.115,102706880
AAPL,20170314,$34.825,$34.9125,$34.71,$34.7475,61127400
AAPL,20170313,$34.7125,$34.8575,$34.705,$34.80,68195200
AAPL,20170310,$34.8125,$34.8393,$34.66,$34.785,78315680
AAPL,20170309,$34.685,$34.6975,$34.2625,$34.67,88471000
AAPL,20170308,$34.7375,$34.95,$34.705,$34.75,74782000
AAPL,20170307,$34.765,$34.995,$34.6975,$34.88,69756840
AAPL,20170306,$34.8413,$34.9425,$34.649,$34.835,84919560
AAPL,20170303,$34.695,$34.9575,$34.6475,$34.945,86221480
AAPL,20170302,$35.00,$35.0697,$34.69,$34.74,104682760
AAPL,20170301,$34.4725,$35.0375,$34.3988,$34.9475,145449760
AAPL,20170228,$34.27,$34.3588,$34.175,$34.2475,93785360
AAPL,20170227,$34.285,$34.3588,$34.07,$34.2325,80888840
AAPL,20170224,$33.9775,$34.165,$33.82,$34.165,87018400
AAPL,20170223,$34.345,$34.37,$34.075,$34.1325,83049440
AAPL,20170222,$34.1075,$34.28,$34.0275,$34.2775,83076120
AAPL,20170221,$34.0575,$34.1875,$33.995,$34.175,97948800
AAPL,20170217,$33.775,$33.9575,$33.775,$33.93,88653120
AAPL,20170216,$33.9175,$33.975,$33.7099,$33.8363,90159440
AAPL,20170215,$33.88,$34.0675,$33.655,$33.8775,142314560
AAPL,20170214,$33.3675,$33.7725,$33.3125,$33.755,132218000
AAPL,20170213,$33.27,$33.455,$33.1875,$33.3225,91959920
AAPL,20170210,$33.115,$33.235,$33.0125,$33.03,80185000
AAPL,20170209,$32.9125,$33.1112,$32.78,$33.105,113285760
AAPL,20170208,$32.8375,$33.055,$32.805,$33.01,91766600
AAPL,20170207,$32.635,$33.0225,$32.6125,$32.8825,152633640
AAPL,20170206,$32.2825,$32.625,$32.225,$32.5725,107138120
AAPL,20170203,$32.0775,$32.2975,$32.04,$32.27,97840640
AAPL,20170202,$31.9937,$32.3475,$31.945,$32.1325,134685000
AAPL,20170201,$31.7575,$32.6225,$31.7525,$32.1875,447349200
AAPL,20170131,$30.2875,$30.3475,$30.155,$30.3375,191071040
AAPL,20170130,$30.2325,$30.4075,$30.165,$30.4075,121308440
AAPL,20170127,$30.535,$30.5875,$30.40,$30.4875,81981360
AAPL,20170126,$30.4175,$30.61,$30.40,$30.485,105282960
AAPL,20170125,$30.105,$30.525,$30.07,$30.47,129669640
AAPL,20170124,$29.8875,$30.025,$29.875,$29.9925,92764600
AAPL,20170123,$30.00,$30.2025,$29.9425,$30.02,87928000
AAPL,20170120,$30.1125,$30.1125,$29.9337,$30.00,119690600
AAPL,20170119,$29.85,$30.0225,$29.8425,$29.945,102217160
AAPL,20170118,$30.00,$30.125,$29.9275,$29.9975,94749400
AAPL,20170117,$29.585,$30.06,$29.555,$30.00,137648360
AAPL,20170113,$29.7775,$29.905,$29.7025,$29.76,104332120
AAPL,20170112,$29.7237,$29.825,$29.5525,$29.8125,108230200
AAPL,20170111,$29.685,$29.9825,$29.65,$29.9375,109812520
AAPL,20170110,$29.6925,$29.845,$29.575,$29.7775,97730640
AAPL,20170109,$29.4875,$29.8575,$29.485,$29.7475,133681160
AAPL,20170106,$29.195,$29.54,$29.1175,$29.4775,126859280
AAPL,20170105,$28.98,$29.216,$28.9525,$29.1525,88460400
AAPL,20170104,$28.9625,$29.1275,$28.9375,$29.005,84326480
AAPL,20170103,$28.95,$29.0825,$28.69,$29.0375,115076880
AAPL,20161230,$29.1625,$29.30,$28.8575,$28.955,122223600
AAPL,20161229,$29.1125,$29.2774,$29.10,$29.1825,59918720
AAPL,20161228,$29.38,$29.5041,$29.05,$29.19,82746040
AAPL,20161227,$29.13,$29.45,$29.1225,$29.315,72527880
AAPL,20161223,$28.8975,$29.13,$28.8975,$29.13,56976200
AAPL,20161222,$29.0875,$29.1275,$28.91,$29.0725,104175280
AAPL,20161221,$29.20,$29.35,$29.195,$29.265,94897720
AAPL,20161220,$29.185,$29.375,$29.17,$29.2375,85349240
AAPL,20161219,$28.95,$29.345,$28.9375,$29.16,111027040
AAPL,20161216,$29.1175,$29.125,$28.9112,$28.9925,177138640
AAPL,20161215,$28.845,$29.1825,$28.8075,$28.955,185144600
AAPL,20161214,$28.76,$29.05,$28.745,$28.7975,135849480
AAPL,20161213,$28.46,$28.98,$28.4375,$28.7975,173173400
AAPL,20161212,$28.3225,$28.75,$28.1225,$28.325,104706760
AAPL,20161209,$28.0775,$28.675,$28.0775,$28.4875,137297400
AAPL,20161208,$27.715,$28.1075,$27.65,$28.03,108199320
AAPL,20161207,$27.315,$27.7975,$27.29,$27.7575,119904120
AAPL,20161206,$27.375,$27.59,$27.2975,$27.4875,104642240
AAPL,20161205,$27.50,$27.5075,$27.0625,$27.2775,136455520
AAPL,20161202,$27.2925,$27.5225,$27.2125,$27.475,105925280
AAPL,20161201,$27.5912,$27.735,$27.2575,$27.3725,148138080
AAPL,20161130,$27.90,$28.05,$27.5675,$27.63,144605800
AAPL,20161129,$27.695,$28.0075,$27.5175,$27.865,114031120
AAPL,20161128,$27.8575,$28.1163,$27.8475,$27.8925,108217280
AAPL,20161125,$27.7825,$27.9675,$27.7375,$27.9475,45903680
AAPL,20161123,$27.84,$27.8775,$27.5825,$27.8075,109682200
AAPL,20161122,$27.9875,$28.105,$27.85,$27.95,103726840
AAPL,20161121,$27.53,$27.9975,$27.5025,$27.9325,116656760
AAPL,20161118,$27.43,$27.635,$27.415,$27.515,113243360
AAPL,20161117,$27.4525,$27.5875,$27.2075,$27.4875,110492600
AAPL,20161116,$26.675,$27.5575,$26.65,$27.4975,234896320
AAPL,20161115,$26.6425,$26.92,$26.5398,$26.7775,128922360
AAPL,20161114,$26.9275,$26.9522,$26.02,$26.4275,203605520
AAPL,20161111,$26.78,$27.2175,$26.6375,$27.1075,136468120
AAPL,20161110,$27.7725,$27.7725,$26.4575,$26.9475,228390960
AAPL,20161109,$27.47,$27.83,$27.0125,$27.72,236474960
AAPL,20161108,$27.5775,$27.93,$27.425,$27.765,96518520
AAPL,20161107,$27.52,$27.6275,$27.365,$27.6025,129447720
